Y,X1,X2,X3
-0.72372513,1.8625149762,0.7441534166,0.6516632051
-1.328486138,-0.255947788,-0.499135705,-0.432090824
2.4369682074,1.6213418471,1.8217556401,0.772969682
2.1773481333,0.0933280964,1.9381288342,-2.509958667
0.1141464931,-0.721577255,-0.197453499,-0.839678359
0.4545222926,1.2238411826,0.7629272386,0.9867282493
0.9265658778,-0.701357038,1.0820377272,-2.372036011
-0.368245568,0.962487267,0.0571079281,1.3787059878
0.9434412727,0.0824485274,0.5258957222,-0.009487697
-0.169264349,1.5637558009,1.1103674534,-0.094796444
-1.245270517,0.7124660779,-0.018289836,0.5610911626
0.3212791422,0.1582898918,0.0313607808,0.2063434615
-1.199071414,0.7768887608,-0.532057308,1.5064912672
1.150620085,-0.5467761,0.816141605,-1.337934277
-1.018961349,-1.527294821,-1.543091996,0.0088061024
0.9810181017,-0.27947032,1.3012400862,-2.514779788
-0.060997086,0.2163420241,-0.047939749,0.1451646802
-1.14393577,-1.47664655,-1.318786331,-0.323308039
-1.967597352,-1.346976211,-2.727106161,1.8468233926
0.7101686149,0.0619565495,0.0804781767,0.1969086608
-0.24771276,-1.538434118,-0.375729201,-1.629811034
0.3162395752,1.412681898,0.7942371948,0.9186621295
0.2685625781,0.2933993661,0.2185984326,0.1423338479
0.6357462018,1.090891481,0.4582287243,1.2001227664
-0.823895718,-0.388840501,-0.388609144,-0.282002568
0.9528099146,-0.386217923,0.5245285257,-1.293873404
0.4953925524,0.1995436546,0.196785442,0.446568363
2.2777253787,1.5291650935,2.0628428266,-0.331421983
0.4845147141,-0.319746899,-0.346762873,0.4088138902
-0.335555421,-0.74790954,-0.976275303,0.1445728494
0.7293070678,0.7552717105,1.0073402634,-0.346292417
0.3370207012,-1.175597167,-0.561749527,-0.889199109
-0.103097728,1.6988133335,0.7744311846,0.9835794082
-0.254851773,-2.366787046,-1.531602431,-0.54270578
-0.407059171,0.1546194217,-0.336186251,0.2992242627
0.2600671664,-1.738193633,-0.485333406,-1.900844184
0.7278926557,0.9777702169,1.2549805865,-0.132636414
0.7831571367,0.2097630472,0.8873984687,-1.256178016
1.3757014802,0.4335412203,0.5866593382,1.1891391381
0.3837741626,-0.826831557,0.8613093168,-2.543033471
1.1295328146,0.6772991972,1.2881787063,-0.409835467
-0.882416336,-0.719556686,-0.735658314,-0.665024652
-0.152778051,-0.273629981,-0.604709701,0.9028404389
0.6784601974,0.2653884395,0.3408270896,0.7048126959
0.4090062276,0.7842111735,0.7715500512,-0.039962071
-1.553450802,-0.954305619,-1.809350788,0.6295522339
0.2065446632,-0.662438057,-0.526295294,0.2305568085
-1.63044525,-1.451078158,-1.544313645,-0.073542508
-1.232554557,-0.43442562,-1.13560012,0.6833854583
-1.34015484,-0.747420634,-1.112324614,-0.57508161
0.5434102468,1.7903542714,1.159068812,1.2763774138
-1.694870992,-1.774281998,-1.64348162,-0.529530099
-0.389766738,1.1088807219,0.292019976,0.7063056364
-0.877012698,0.3757532563,0.0741586362,-0.212654645
-0.357529403,-2.914000846,-1.918662826,-0.996521487
-1.370782162,-1.910114696,-2.031569684,0.3523108855
-2.355172113,0.6647734501,-1.652875448,2.3412405477
-0.887064481,-0.641939453,-1.299530422,0.9453143195
0.5857397767,0.6109975143,0.859590637,-0.203680279
1.3167176071,2.3139117012,1.3546748812,2.1856575702
-0.873555161,-0.541594529,-1.190784902,0.8248766459
-1.604286914,-2.062838054,-2.746575166,1.0701793511
2.0084903173,0.4536893843,1.367668805,-0.71934131
0.620610794,0.1728069502,0.4788998921,0.0194964183
0.4881209056,0.0594428897,-0.076086533,0.6506083364
-0.459165031,2.2177375697,1.7754170145,-0.586280933
-0.554618106,-0.2845499,-1.021389297,1.2557251849
0.0760819962,-2.32354446,-0.774491589,-1.882480674
-0.332822576,-2.337334247,-1.005722275,-2.005062159
-1.405769111,-2.411404059,-2.065756617,-0.586674564
-0.629645444,-0.318147107,-0.582249409,0.3920195966
0.0780399562,0.3189568402,0.5399550396,-0.290078055
0.4658777602,1.7186374083,1.4626786351,0.4215543084
0.5123538183,-0.286687302,0.4582395758,-1.092379529
0.3037147791,-0.125566712,0.4048315028,-1.058080195
-0.082235127,-0.256053714,-0.792715212,1.2363143473
-0.969383619,0.3388892799,-0.552743697,1.363960104
1.6748255992,1.359432933,1.7136330444,-0.264377301
-1.529013107,0.0860663277,-0.803301789,0.4462152243
-1.077118465,-0.82544926,-1.338067101,0.7490047644
-0.281154349,0.4838695635,0.7208044799,-0.574725743
-0.308659419,0.7161615039,-0.006317749,0.9659853204
0.8742555562,-0.64831469,0.3086382983,-1.1203834
-0.376230828,-2.41370558,-1.067400146,-1.673770233
1.9898480142,-0.254791279,1.665083711,-2.011697572
0.0723258873,0.4071854045,0.3249483302,0.0437942243
0.2521732828,0.3323098881,0.2047910097,0.5500189568
-0.359997276,-1.836632377,-1.151791648,-1.392686306
-0.381816683,1.3547302295,-0.159537781,2.301714339
-0.421473181,-0.114044887,0.2280699986,-1.084230943
0.4573787456,0.1139657581,1.1305160782,-1.727840534
0.4594253591,1.3092816063,1.4545662391,0.0328483456
0.4687409027,-0.066430774,0.7702569465,-1.263807796
-0.399364636,-0.886353518,-0.033985652,-1.991098336
0.4407423787,-0.425754938,0.290927774,-1.310021358
-0.179375218,0.6489158196,0.1979469431,0.9613454495
-0.096138437,-0.218692377,-0.075931084,-0.445810702
1.1227485692,-1.21570606,0.5454976714,-2.321540691
-0.168870915,-1.258426373,-1.082433448,-0.143323946
-0.575735697,0.514270827,-0.813596416,1.3788739336
-0.930126353,0.4830280585,0.002446621,0.5968183989
1.9390605539,1.8541250937,2.3338325711,-0.299910645
-0.123686208,0.3257209206,0.8763536927,-0.973123417
-0.058199703,0.0189667972,-0.687926404,1.0118154849
0.9842295756,0.4880460534,0.8521767674,-0.387406364
0.3330808416,0.022897935,0.7619871845,-1.048616664
0.5996351236,0.4263753973,0.8703237071,-1.097100517
-0.602803955,-2.021921191,-1.494093052,-0.626054659
-0.373996348,0.6882424444,-0.303341652,1.7242022266
-0.061394545,-0.045022091,-0.206855285,0.4634263871
1.3018079483,1.0753510813,1.7650033194,-0.747035418
-0.578711981,-0.064004508,-0.699055129,1.198657992
1.4596736385,1.0753727007,1.7651984755,-0.821933731
0.1255246645,0.5251614516,0.3650007152,-0.009934958
1.3422253116,-1.62833048,0.0306921565,-1.235378349
0.526100587,1.8114174968,1.4458960452,0.3432561949
-0.475081052,1.3341028774,0.190137326,1.3838752012
0.5061979448,-0.890225643,-0.280619266,-0.881105998
1.9626633978,0.6624924984,1.471752148,-0.848942798
-0.530726259,-1.073813756,-0.622445246,-0.495446354
2.1395785154,-0.352440399,1.2218840153,-1.762934517
0.2332265207,0.0601555059,0.2863583253,-0.379052333
0.308457183,-0.509331972,0.6927156045,-2.157420947
-1.437178149,-0.449825935,-1.606049545,1.4462289385
-0.272372096,2.1419614114,0.6962503286,2.2283204263
2.9211925082,0.256906654,2.5990222377,-2.538522148
-1.24477294,-0.098460666,-1.044522559,0.8910428466
0.0926108875,-1.036828902,0.4973111972,-2.310850116
0.7259792779,-0.2343683,0.4226337107,-0.728278065
-0.115158531,-1.195370394,-0.871861793,-0.695798523
0.1521602132,-0.597958527,-0.141523438,-0.627721948
0.7819572225,1.9599449626,1.7883862465,0.0436936254
-0.140557904,0.4535915726,0.4791161332,-0.210583317
1.2336340104,-0.495953943,0.7208146788,-1.872155639
2.2023917434,-0.788093845,0.5451727488,-1.300462851
-0.013187933,1.2480870054,0.4399395293,1.1104188768
-0.823132205,-1.064145622,-1.669249242,0.8716528374
-0.763816316,0.4970462487,-0.687805172,1.6838094599
-0.772703642,1.1373805677,-0.441430269,2.1699120271
-1.181649073,-0.190366731,-0.735816216,-0.079233964
-0.569111069,-1.105728031,-1.235530732,-0.166577268
-1.041463482,0.5465840498,-0.206260736,0.4603367819
0.7055307277,0.6948772247,0.6068539507,0.3195209717
0.0010179206,-0.658990736,-0.315966476,0.4466494847
-0.848312678,-0.710056634,-0.983207947,0.2071597649
-0.256938312,-0.595696372,-0.389964389,-0.134259762
0.2791593312,-0.274699325,-0.447300206,0.3704142154
-0.61556201,-0.194182486,-0.590203882,0.6759384132
-1.11067605,0.007717394,-0.625309484,0.1769187397
-0.15803589,0.7675017854,0.5220954166,0.7788399874
-0.901500789,-1.667564144,-1.949771908,0.9296658166
0.8637203104,2.4431874085,1.1026565161,1.770245213
-0.827177197,-1.316555869,-1.171926842,-0.192355625
-1.027566463,0.2177113721,-0.59053633,0.5972068224
-0.752281275,-1.116955481,-0.24419864,-1.567163493
0.3276780106,-0.045881319,0.369311057,-0.213820006
-0.422423913,-0.703110082,-0.897118139,0.2534423335
0.3494145537,-0.145681628,-0.273094229,0.334578954
1.0901231403,1.2369706268,1.3491367573,-0.025285471
0.2215726725,-1.004388323,-0.416238832,-0.785691423
1.3117831882,1.6418437294,1.6545567861,-0.476738729
1.4187960229,0.8788172529,1.4841477738,-0.471727596
-0.286071605,1.632835971,0.4663129787,1.6066952969
0.2629113514,0.4713249887,0.5527507158,-0.217385895
-1.204043311,-1.227596507,-1.006635022,-1.108658923
0.6422873956,-1.277877276,-0.087927591,-1.297915973
0.3398002495,-0.190198025,-0.596461312,0.7380730866
0.4011767941,-0.706160357,0.3433337145,-1.870331493
0.6850557805,0.1844918507,0.483805552,0.1661617265
-0.465456278,-0.598184115,-0.964722927,0.7296251311
-2.794471787,0.0097815264,-1.504115319,0.9768010413
-0.626961094,0.6735792282,1.015726501,-1.351337883
0.0763697692,-0.217599872,0.436752688,-1.283205777
0.2542672986,-0.303114473,-0.805512355,0.9980337458
-0.041396957,-1.327464833,-1.139767173,0.3119712236
-0.791220632,-0.782061911,-1.13570954,0.5213791224
-0.259389349,1.2549653031,0.4752970021,1.0545197903
-0.289769597,-0.318999954,-0.09662774,-0.410100686
-0.854992139,1.3930714001,0.502414232,0.3110459612
0.6254597159,1.951773465,1.8901739825,-0.517459826
-1.884614601,-0.526253691,-1.98248464,1.9152989199
1.2978866622,-0.144686169,1.1462848286,-1.319717628
-0.573509531,0.9210550138,0.0602187218,1.0878962848
0.5639450047,-1.762168194,-1.205658904,-0.332047483
-0.256486209,-1.103427987,-0.553100572,-0.86086148
1.5716432314,1.1841283592,1.1559192462,0.4839347428
-0.491571989,1.1512013984,0.1824465401,1.4260114755
-0.854407695,-1.512816907,-1.324623562,-0.379315525
-0.613196958,-0.958570131,0.3008058409,-2.28253847
0.4935109864,1.3812254997,0.722885251,0.8262044524
0.6903947551,2.4845357917,1.344770257,1.6492057009
-0.751848955,1.0580131235,0.0939255473,1.128908672
0.5768699937,-0.698974645,-0.536945756,0.375142702
-0.958068548,-0.36970956,-1.271110161,0.9031402482
1.567236368,1.4376179792,1.8361595666,-0.517928515
-0.479398366,-0.541040592,-0.138252779,-0.958180152
-0.105611593,-0.446745252,-0.170259527,0.3286150587
0.3572022375,-0.894440877,-0.113475732,-0.984371002
-0.939304014,0.4261276967,-0.404350529,1.2470931998
-1.017247321,-1.805299303,-1.590211442,-0.09542334
-0.776088458,-0.155384752,-0.629297512,0.2297631221
-0.811698243,0.2749224793,-0.859674936,1.3691504379
-2.12960183,-1.237206797,-1.811920725,0.1974694713
-0.739078768,-0.109039619,-0.299361053,0.1937929721
1.7452346559,1.596072025,2.9956285556,-2.260740777
0.2227464802,-0.791847068,-0.412458367,-0.107446751
2.3082100116,1.1023302896,2.5605767928,-1.878300057
-0.369751789,0.4312352175,-0.186780341,0.5679960957
1.1272706523,0.4662624631,1.3265867365,-1.174958089
-0.235626003,-1.838120651,-1.544273475,0.0220329586
2.0408937161,0.8182878185,1.9764676998,-0.737496407
0.4617062255,0.4799173827,0.8642366439,-0.533772721
0.8005771691,-1.122000795,0.5499364795,-2.44907774
0.6491488565,0.2885017317,0.0518707616,0.7384471494
1.4061535508,1.4089287699,1.6958400986,-0.728099215
-0.327617263,0.0680539822,-0.046180153,0.2636332546
1.4065137205,1.7573481376,2.1505123773,-0.365956785
1.1053952241,-0.653907805,0.2786262609,-1.265618272
0.5108246928,0.9077945187,0.8056135275,-0.714639464
1.6739405955,-0.051055432,0.7861450332,-0.421061866
0.5976265529,-1.25424455,-0.330622762,-1.066865528
-0.050074454,0.8197036793,0.58842007,0.1797622109
0.6166512462,-0.823658189,-0.586597996,0.5053912778
0.8637957335,-0.458373994,-0.064270484,-0.071362361
-0.803925554,0.318481184,-1.568217816,3.1545906063
0.6637366677,1.0815373883,0.8783873912,0.1472615299
1.0579204685,-0.20007809,0.3719301906,-0.265372798
-0.369676844,1.035833037,0.1799949319,0.7300033136
-0.65337347,-0.382517541,-0.35859862,-1.204033484
0.7480459425,0.6640961397,0.8362892208,-0.609966364
-0.618403356,1.2552533753,-0.208334806,1.6825529452
2.0563167483,0.0136172236,1.1533012213,-1.279323091
-1.296224898,-0.05711206,-1.475708176,1.739565811
0.9557906033,0.072190691,0.9311108361,-0.938261491
-2.627816196,-1.328014148,-2.081726893,0.5518462543
-0.013868826,-0.483521493,-0.925618449,0.7055724825
-2.732619533,-1.420426616,-2.581883596,0.7623736817
0.3902257295,1.862815192,1.1016733817,1.1122803585
-0.780564934,-1.461085065,-0.770715894,-0.982366846
-0.828783442,-0.771698691,-1.067518532,-0.173493318
-0.332563915,-1.037461827,0.1808288954,-1.712618618
0.2476060248,1.9841082209,1.6053462281,-0.007725516
-1.165321092,-0.217246088,-1.181707707,1.2550936775
0.6014695526,-0.843244309,0.2524151166,-1.505280202
-1.4799427,-0.977940526,-1.687559836,1.1132996336
0.450230496,-0.54219412,0.1447291925,-1.327704142
-0.467996618,-0.847960378,-1.352609241,0.911088923
0.3786109557,-0.317650493,0.2945514731,-1.634097015
0.0674150518,-1.061651425,-0.617916369,-0.80102238
0.3547503202,-0.056387007,0.8139929892,-1.093102273
1.1169643597,-0.541296671,0.1726249177,-0.43218411
0.0024282711,2.3314275818,1.4739098661,0.4561433589
-0.502147223,-0.640784687,-0.29790639,-0.746930614
0.6998550499,-0.061703094,0.5360094029,-0.801129496
1.5873877035,0.85596564,1.7934807365,-1.558743484
-1.664085761,-0.919781595,-1.578417311,0.4165206208
-0.934323172,-1.421147509,-1.514076688,0.2500709171
1.3324364929,-1.135700853,0.0889140946,-1.644173398
1.3732563549,-0.180199486,0.6429532147,-0.299138856
-0.31464772,-0.691240655,-0.220745799,-0.821094006
-0.246167971,-0.030803731,-0.608537417,1.2077240708
0.3762151655,-0.320206524,-0.256953783,0.4099478953
-0.658782603,0.3812393997,-0.73693645,1.8680329228
-0.14009731,-0.786233014,-0.916896555,0.4155005338
0.5409250802,-2.05461987,-0.545316601,-1.588976665
1.881393175,0.8263363927,1.7869809419,-0.64412181
-0.473152918,0.1014210125,-0.232082752,-0.006586114
0.1756564782,0.3625044379,1.4189324951,-2.121095728
-0.136425785,-1.210244721,-0.520855902,-0.452731899
-0.133629648,0.0526746526,-0.162864075,0.2983360891
1.1963804676,-0.031249862,1.471073187,-2.251026861
0.5161935889,0.7455990134,0.1994625006,0.869215037
0.8964129862,0.822232991,1.4331718204,-1.06491345
0.97189897,1.2180797172,0.8065150026,0.825443309
-2.041312543,0.3373013047,-0.897400612,0.8767485531
0.2959739434,-1.592564151,-0.830915583,-0.359590916
0.7577522665,1.53887428,0.7584592251,1.2034305274
0.6310573079,-1.270683065,-0.860894056,0.294818258
0.3923585547,-0.252014517,0.4314701451,-1.332050342
1.7859960753,2.1357538699,1.7967426634,1.4001290299
-0.045754395,2.1016124131,0.9644050635,1.4509228233
1.7052586155,1.4232824359,1.7907349294,0.3346998406
-0.802578852,0.2342091143,-0.538379776,1.3759840294
-1.05260273,1.3409196005,0.1689637677,0.4870711358
1.3484593386,0.6005401856,0.8806317244,0.4661349337
0.248367884,1.1524433964,1.0419637091,0.0706953533
0.2082968801,0.7165923906,0.8725583905,-0.64021861
0.4424878382,1.5956840487,1.2147156892,-0.060797867
0.2845117339,-1.228312823,-0.772504006,-0.401928841
-0.834030313,0.0911014811,-0.272255734,0.3261530058
0.0730099786,-0.638200816,-0.25001164,-0.002150247
0.2366427205,-1.529533644,-0.672211301,-0.585306777
-0.468570006,-0.729088896,-0.949995132,0.263806743
-1.019629119,-1.286612621,-1.573923453,0.2158974981
-0.712107757,-0.948169537,-1.246045841,0.7054325255
-0.463681231,0.0385860571,-0.042188214,0.1253678383
-1.710192882,-1.995375897,-2.086567964,-0.042726894
0.3014360494,-0.823577682,0.2965329064,-1.509473292
0.776217097,-0.70115942,-0.313029774,0.0612407672
-0.88772355,-0.997717816,-0.865170066,-0.649286435
-0.11137033,1.3585570016,0.8427610632,0.3530064898
-0.861530551,-1.377211842,-0.761453452,-1.32143639
1.4305766488,-1.907139641,-0.176682259,-2.034615383
